Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-06-07 00:00:00-04:00,157.1999969482422,157.47000122070312,155.1699981689453,155.1699981689453,128.1602325439453,2489700,0.0,0.0
2016-06-08 00:00:00-04:00,155.1999969482422,156.5800018310547,153.91000366210938,154.63999938964844,127.72247314453125,2426800,0.0,0.0
2016-06-09 00:00:00-04:00,153.7899932861328,154.2899932861328,152.4600067138672,153.1699981689453,126.50836181640625,2711700,0.0,0.0
2016-06-10 00:00:00-04:00,151.35000610351562,151.66000366210938,149.57000732421875,149.88999938964844,123.79927062988281,4335700,0.0,0.0
2016-06-13 00:00:00-04:00,149.0,151.32000732421875,148.58999633789062,148.6300048828125,122.75859832763672,3385800,0.0,0.0
2016-06-14 00:00:00-04:00,148.22000122070312,149.0500030517578,145.4499969482422,146.19000244140625,120.74330139160156,5069600,0.0,0.0
2016-06-15 00:00:00-04:00,147.16000366210938,148.6999969482422,145.89999389648438,146.16000366210938,120.71857452392578,2981400,0.0,0.0
2016-06-16 00:00:00-04:00,145.0,146.99000549316406,143.52999877929688,146.6300048828125,121.10671997070312,3499200,0.0,0.0
2016-06-17 00:00:00-04:00,146.6300048828125,148.22999572753906,145.4600067138672,145.63999938964844,120.28910064697266,4296500,0.0,0.0
2016-06-20 00:00:00-04:00,148.5,150.5,147.5800018310547,147.75,122.03173065185547,3338900,0.0,0.0
2016-06-21 00:00:00-04:00,148.5,148.8300018310547,147.1199951171875,148.35000610351562,122.52732849121094,2424600,0.0,0.0
2016-06-22 00:00:00-04:00,148.00999450683594,150.1199951171875,147.99000549316406,148.13999938964844,122.3538818359375,2487600,0.0,0.0
2016-06-23 00:00:00-04:00,150.55999755859375,152.8000030517578,150.13999938964844,152.66000366210938,126.08710479736328,2940500,0.0,0.0
2016-06-24 00:00:00-04:00,143.02999877929688,146.4199981689453,140.9199981689453,141.86000061035156,117.16699981689453,9442200,0.0,0.0
2016-06-27 00:00:00-04:00,140.07000732421875,141.22999572753906,138.1999969482422,139.50999450683594,115.2260513305664,7381000,0.0,0.0
2016-06-28 00:00:00-04:00,142.2100067138672,142.6199951171875,139.82000732421875,142.41000366210938,117.62129211425781,5041500,0.0,0.0
2016-06-29 00:00:00-04:00,143.60000610351562,145.5500030517578,142.92999267578125,145.5,120.17338562011719,3804100,0.0,0.0
2016-06-30 00:00:00-04:00,146.6699981689453,148.8800048828125,145.3699951171875,148.5800018310547,122.71732330322266,4528600,0.0,0.0
2016-07-01 00:00:00-04:00,148.49000549316406,150.6999969482422,148.07000732421875,148.25,122.44475555419922,3096800,0.0,0.0
2016-07-05 00:00:00-04:00,146.72000122070312,146.94000244140625,143.3300018310547,144.4499969482422,119.3061752319336,3943000,0.0,0.0
2016-07-06 00:00:00-04:00,142.94000244140625,145.94000244140625,142.6199951171875,145.5800018310547,120.2394790649414,2941800,0.0,0.0
2016-07-07 00:00:00-04:00,146.0,148.08999633789062,145.36000061035156,147.0,121.41236877441406,2578300,0.0,0.0
2016-07-08 00:00:00-04:00,149.36000061035156,150.9199981689453,148.30999755859375,150.3800048828125,124.2040023803711,3281400,0.0,0.0
2016-07-11 00:00:00-04:00,151.49000549316406,152.97999572753906,151.3800048828125,152.19000244140625,125.69895935058594,3041600,0.0,0.0
2016-07-12 00:00:00-04:00,154.0,157.25,153.9199981689453,156.9199981689453,129.60560607910156,5110800,0.0,0.0
2016-07-13 00:00:00-04:00,157.0,158.27000427246094,156.14999389648438,157.9199981689453,130.4315185546875,4276400,0.0,0.0
2016-07-14 00:00:00-04:00,160.2899932861328,163.24000549316406,160.00999450683594,162.5399932861328,134.24732971191406,5087700,0.0,0.0
2016-07-15 00:00:00-04:00,162.86000061035156,163.13999938964844,160.6999969482422,161.63999938964844,133.5039825439453,3078400,0.0,0.0
2016-07-18 00:00:00-04:00,162.36000061035156,164.08999633789062,162.00999450683594,163.3300018310547,134.89981079101562,4734500,0.0,0.0
2016-07-19 00:00:00-04:00,162.02000427246094,164.0800018310547,160.72999572753906,161.41000366210938,133.31407165527344,5399700,0.0,0.0
2016-07-20 00:00:00-04:00,162.5500030517578,162.88999938964844,159.22000122070312,161.77000427246094,133.61138916015625,3547800,0.0,0.0
2016-07-21 00:00:00-04:00,161.7100067138672,161.89999389648438,159.77000427246094,160.0500030517578,132.19076538085938,2855500,0.0,0.0
2016-07-22 00:00:00-04:00,160.2899932861328,160.72999572753906,159.86000061035156,160.41000366210938,132.4880828857422,1811700,0.0,0.0
2016-07-25 00:00:00-04:00,159.63999938964844,161.3300018310547,159.61000061035156,160.50999450683594,132.57066345214844,1956100,0.0,0.0
2016-07-26 00:00:00-04:00,160.67999267578125,161.5,159.4199981689453,161.16000366210938,133.1075439453125,2150100,0.0,0.0
2016-07-27 00:00:00-04:00,161.1999969482422,162.1699981689453,160.41000366210938,160.99000549316406,132.9671173095703,2317200,0.0,0.0
2016-07-28 00:00:00-04:00,160.17999267578125,160.9600067138672,158.83999633789062,160.52999877929688,132.58718872070312,2047400,0.0,0.0
2016-07-29 00:00:00-04:00,159.50999450683594,160.19000244140625,158.64999389648438,158.80999755859375,131.16659545898438,2388200,0.0,0.0
2016-08-01 00:00:00-04:00,158.80999755859375,159.9199981689453,157.92999267578125,158.17999267578125,130.64627075195312,2316300,0.0,0.0
2016-08-02 00:00:00-04:00,157.64999389648438,158.4600067138672,155.3699951171875,156.05999755859375,128.89529418945312,3182800,0.0,0.0
2016-08-03 00:00:00-04:00,156.4499969482422,158.9499969482422,156.17999267578125,158.33999633789062,130.7784423828125,2284700,0.0,0.0
2016-08-04 00:00:00-04:00,158.22000122070312,158.89999389648438,157.41000366210938,158.0500030517578,130.53887939453125,2005700,0.0,0.0
2016-08-05 00:00:00-04:00,159.75,162.1300048828125,159.1999969482422,162.08999633789062,133.8756866455078,2676100,0.0,0.0
2016-08-08 00:00:00-04:00,162.10000610351562,163.97999572753906,162.00999450683594,162.8300018310547,134.4868621826172,2266600,0.0,0.0
2016-08-09 00:00:00-04:00,162.5,164.5800018310547,162.5,163.44000244140625,134.9906463623047,1957400,0.0,0.0
2016-08-10 00:00:00-04:00,163.4499969482422,163.60000610351562,162.00999450683594,162.19000244140625,133.9582061767578,1656100,0.0,0.0
2016-08-11 00:00:00-04:00,162.1999969482422,164.25,161.92999267578125,163.86000061035156,135.3375701904297,1827700,0.0,0.0
2016-08-12 00:00:00-04:00,162.6699981689453,163.3699951171875,162.07000732421875,163.25,134.8337860107422,1440800,0.0,0.0
2016-08-15 00:00:00-04:00,163.8699951171875,165.83999633789062,163.8000030517578,165.5500030517578,136.7333984375,2222200,0.0,0.0
2016-08-16 00:00:00-04:00,164.99000549316406,166.75999450683594,164.72000122070312,165.64999389648438,136.81597900390625,2523800,0.0,0.0
2016-08-17 00:00:00-04:00,165.94000244140625,166.32000732421875,164.74000549316406,165.6699981689453,136.83250427246094,2061700,0.0,0.0
2016-08-18 00:00:00-04:00,165.33999633789062,166.55999755859375,164.6300048828125,166.05999755859375,137.1545867919922,1750500,0.0,0.0
2016-08-19 00:00:00-04:00,165.36000061035156,166.89999389648438,164.5,166.22999572753906,137.29502868652344,1840900,0.0,0.0
2016-08-22 00:00:00-04:00,166.0,166.91000366210938,164.88999938964844,166.25999450683594,137.31983947753906,1448100,0.0,0.0
2016-08-23 00:00:00-04:00,167.0,167.85000610351562,165.97999572753906,166.0800018310547,137.171142578125,1965500,0.0,0.0
2016-08-24 00:00:00-04:00,165.77999877929688,166.6999969482422,164.85000610351562,165.3000030517578,136.5269012451172,2035300,0.0,0.0
2016-08-25 00:00:00-04:00,165.0800018310547,166.0399932861328,164.61000061035156,165.89999389648438,137.02244567871094,1441400,0.0,0.0
2016-08-26 00:00:00-04:00,166.75999450683594,168.07000732421875,165.36000061035156,165.97000122070312,137.08030700683594,2402200,0.0,0.0
2016-08-29 00:00:00-04:00,166.60000610351562,167.86000061035156,166.14999389648438,166.8699951171875,137.82362365722656,2620900,0.0,0.0
2016-08-30 00:00:00-04:00,166.22000122070312,169.50999450683594,166.22000122070312,169.3699951171875,140.4354705810547,2934100,0.65,0.0
2016-08-31 00:00:00-04:00,169.25,170.24000549316406,167.47000122070312,169.4600067138672,140.5100860595703,3688200,0.0,0.0
2016-09-01 00:00:00-04:00,170.0,170.07000732421875,166.66000366210938,168.50999450683594,139.72242736816406,2843300,0.0,0.0
2016-09-02 00:00:00-04:00,168.52000427246094,169.74000549316406,167.89999389648438,169.17999267578125,140.2779541015625,1747500,0.0,0.0
2016-09-06 00:00:00-04:00,168.72000122070312,169.7899932861328,167.47000122070312,169.3300018310547,140.4022979736328,2034900,0.0,0.0
2016-09-07 00:00:00-04:00,168.6999969482422,170.2100067138672,168.64999389648438,169.6699981689453,140.68423461914062,1584300,0.0,0.0
2016-09-08 00:00:00-04:00,169.35000610351562,171.8800048828125,168.7100067138672,171.66000366210938,142.33428955078125,3031600,0.0,0.0
2016-09-09 00:00:00-04:00,170.8300018310547,172.4199981689453,168.50999450683594,168.57000732421875,139.7721405029297,3411800,0.0,0.0
2016-09-12 00:00:00-04:00,167.00999450683594,171.6699981689453,166.22999572753906,171.05999755859375,141.8367919921875,2647900,0.0,0.0
2016-09-13 00:00:00-04:00,168.5399932861328,169.97000122070312,166.3800048828125,167.0,138.47039794921875,2788200,0.0,0.0
2016-09-14 00:00:00-04:00,167.0,167.86000061035156,165.58999633789062,166.16000366210938,137.77386474609375,1995900,0.0,0.0
2016-09-15 00:00:00-04:00,165.77999877929688,168.75999450683594,165.75999450683594,168.0800018310547,139.36587524414062,1645200,0.0,0.0
2016-09-16 00:00:00-04:00,167.85000610351562,168.0500030517578,165.61000061035156,166.0,137.6411895751953,4534900,0.0,0.0
2016-09-19 00:00:00-04:00,167.33999633789062,168.30999755859375,165.67999267578125,166.2100067138672,137.81529235839844,2030700,0.0,0.0
2016-09-20 00:00:00-04:00,167.67999267578125,168.27999877929688,166.38999938964844,166.47000122070312,138.03086853027344,1532900,0.0,0.0
2016-09-21 00:00:00-04:00,167.4199981689453,168.27999877929688,165.92999267578125,167.02999877929688,138.4952850341797,2333600,0.0,0.0
2016-09-22 00:00:00-04:00,168.4499969482422,169.3300018310547,167.6999969482422,168.02000427246094,139.31613159179688,2467700,0.0,0.0
2016-09-23 00:00:00-04:00,167.75,168.10000610351562,165.0500030517578,165.1300048828125,136.91983032226562,3421200,0.0,0.0
2016-09-26 00:00:00-04:00,163.8300018310547,163.97000122070312,161.0,161.47999572753906,133.89341735839844,2772200,0.0,0.0
2016-09-27 00:00:00-04:00,160.72000122070312,163.4499969482422,159.82000732421875,162.88999938964844,135.0625457763672,2602700,0.0,0.0
2016-09-28 00:00:00-04:00,163.33999633789062,163.7899932861328,161.67999267578125,163.4499969482422,135.52685546875,1678100,0.0,0.0
2016-09-29 00:00:00-04:00,163.3800048828125,163.9600067138672,157.77000427246094,158.9499969482422,131.795654296875,3733800,0.0,0.0
2016-09-30 00:00:00-04:00,159.9499969482422,162.41000366210938,157.8000030517578,161.27000427246094,133.71929931640625,4497200,0.0,0.0
2016-10-03 00:00:00-04:00,160.5,161.72000122070312,160.25,161.07000732421875,133.55345153808594,2444700,0.0,0.0
2016-10-04 00:00:00-04:00,161.24000549316406,164.14999389648438,161.22999572753906,162.27000427246094,134.5483856201172,2469900,0.0,0.0
2016-10-05 00:00:00-04:00,163.32000732421875,166.57000732421875,163.00999450683594,166.39999389648438,137.97291564941406,2548200,0.0,0.0
2016-10-06 00:00:00-04:00,167.17999267578125,167.2899932861328,164.82000732421875,167.14999389648438,138.5947265625,2858000,0.0,0.0
2016-10-07 00:00:00-04:00,167.5,169.97999572753906,166.24000549316406,169.8300018310547,140.81695556640625,3390200,0.0,0.0
2016-10-10 00:00:00-04:00,170.52000427246094,171.75,170.10000610351562,171.0399932861328,141.82020568847656,2532000,0.0,0.0
2016-10-11 00:00:00-04:00,169.83999633789062,170.8699951171875,167.91000366210938,169.0399932861328,140.16188049316406,2680000,0.0,0.0
2016-10-12 00:00:00-04:00,169.0399932861328,169.99000549316406,168.3000030517578,169.3000030517578,140.3774871826172,2404000,0.0,0.0
2016-10-13 00:00:00-04:00,167.60000610351562,167.6300048828125,165.50999450683594,167.4199981689453,138.81863403320312,2713700,0.0,0.0
2016-10-14 00:00:00-04:00,171.60000610351562,172.9499969482422,169.11000061035156,170.52000427246094,141.38905334472656,5282300,0.0,0.0
2016-10-17 00:00:00-04:00,170.5,171.27000427246094,168.4499969482422,169.0,140.12867736816406,3061400,0.0,0.0
2016-10-18 00:00:00-04:00,172.00999450683594,173.47000122070312,171.10000610351562,172.6300048828125,143.1385498046875,4482500,0.0,0.0
2016-10-19 00:00:00-04:00,173.3699951171875,175.67999267578125,173.17999267578125,174.50999450683594,144.6974334716797,3676000,0.0,0.0
2016-10-20 00:00:00-04:00,174.0,175.7899932861328,173.8000030517578,174.50999450683594,144.6974334716797,2471100,0.0,0.0
2016-10-21 00:00:00-04:00,172.83999633789062,174.89999389648438,172.50999450683594,174.6699981689453,144.83004760742188,2004400,0.0,0.0
2016-10-24 00:00:00-04:00,175.5,175.7899932861328,174.35000610351562,175.1199951171875,145.20315551757812,1943200,0.0,0.0
2016-10-25 00:00:00-04:00,175.0399932861328,175.9600067138672,174.63999938964844,175.5500030517578,145.5597381591797,2423300,0.0,0.0
